Run started at Thu Apr 17 04:56:17 AM UTC 2025
Running ogbn-arxiv | lr=0.01 | k=1
Using device: cuda:0
dataset ogbn-arxiv | num nodes 169343 | num edge 1166243 | num node feats 128 | num classes 40
dataset ogbn-arxiv | train nodes 90941 | valid nodes 29799 | test nodes 48603
Results will be saved to ./logs/ogbn-arxiv/RK4_19.
Starting run 1/1...
run: 01, step: 11.40, train acc: 73.74, val acc: 64.04, test acc: 60.18
run: 01, step: 11.60, train acc: 73.73, val acc: 64.04, test acc: 60.18
run: 01, step: 11.80, train acc: 73.74, val acc: 64.04, test acc: 60.18
run: 01, step: 12.00, train acc: 73.74, val acc: 64.04, test acc: 60.19
run: 01, step: 12.40, train acc: 73.74, val acc: 64.05, test acc: 60.19
run: 01, step: 12.80, train acc: 73.75, val acc: 64.05, test acc: 60.19
run: 01, step: 13.00, train acc: 73.75, val acc: 64.05, test acc: 60.20
run: 01, step: 13.20, train acc: 73.75, val acc: 64.06, test acc: 60.20
run: 01, step: 13.40, train acc: 73.75, val acc: 64.05, test acc: 60.20
run: 01, step: 13.60, train acc: 73.76, val acc: 64.05, test acc: 60.20
run: 01, step: 14.20, train acc: 73.76, val acc: 64.05, test acc: 60.21
run: 01, step: 14.40, train acc: 73.77, val acc: 64.06, test acc: 60.21
run: 01, step: 14.80, train acc: 73.78, val acc: 64.05, test acc: 60.22
run: 01, step: 15.20, train acc: 73.78, val acc: 64.05, test acc: 60.23
run: 01, step: 15.40, train acc: 73.78, val acc: 64.06, test acc: 60.23
run: 01, step: 16.00, train acc: 73.79, val acc: 64.06, test acc: 60.23
run: 01, step: 16.20, train acc: 73.79, val acc: 64.07, test acc: 60.23
run: 01, step: 16.80, train acc: 73.79, val acc: 64.07, test acc: 60.24
run: 01, step: 17.00, train acc: 73.80, val acc: 64.07, test acc: 60.24
run: 01, step: 17.40, train acc: 73.80, val acc: 64.07, test acc: 60.25
run: 01, step: 17.60, train acc: 73.80, val acc: 64.08, test acc: 60.25
run: 01, step: 17.80, train acc: 73.81, val acc: 64.08, test acc: 60.26
run: 01, step: 18.00, train acc: 73.81, val acc: 64.09, test acc: 60.26
run: 01, step: 18.20, train acc: 73.81, val acc: 64.09, test acc: 60.27
run: 01, step: 18.40, train acc: 73.82, val acc: 64.09, test acc: 60.27
run: 01, step: 18.60, train acc: 73.82, val acc: 64.09, test acc: 60.28
run: 01, step: 18.80, train acc: 73.83, val acc: 64.09, test acc: 60.28
run: 01, step: 19.60, train acc: 73.83, val acc: 64.10, test acc: 60.28
run: 01, step: 19.80, train acc: 73.83, val acc: 64.10, test acc: 60.29
run: 01, step: 20.00, train acc: 73.84, val acc: 64.10, test acc: 60.29
run: 01, step: 20.20, train acc: 73.84, val acc: 64.11, test acc: 60.29
run: 01, step: 20.40, train acc: 73.84, val acc: 64.10, test acc: 60.30
run: 01, step: 20.60, train acc: 73.84, val acc: 64.11, test acc: 60.30
run: 01, step: 20.80, train acc: 73.85, val acc: 64.11, test acc: 60.31
run: 01, step: 21.20, train acc: 73.85, val acc: 64.12, test acc: 60.32
run: 01, step: 21.60, train acc: 73.86, val acc: 64.13, test acc: 60.32
run: 01, step: 21.80, train acc: 73.86, val acc: 64.14, test acc: 60.32
run: 01, step: 22.00, train acc: 73.86, val acc: 64.15, test acc: 60.32
run: 01, step: 22.20, train acc: 73.86, val acc: 64.15, test acc: 60.33
run: 01, step: 22.40, train acc: 73.86, val acc: 64.17, test acc: 60.32
run: 01, step: 22.60, train acc: 73.87, val acc: 64.17, test acc: 60.33
run: 01, step: 23.40, train acc: 73.87, val acc: 64.18, test acc: 60.33
run: 01, step: 23.80, train acc: 73.88, val acc: 64.19, test acc: 60.33
run: 01, step: 24.40, train acc: 73.89, val acc: 64.20, test acc: 60.33
run: 01, step: 24.60, train acc: 73.89, val acc: 64.21, test acc: 60.34
run: 01, step: 24.80, train acc: 73.90, val acc: 64.21, test acc: 60.34
run: 01, step: 25.20, train acc: 73.90, val acc: 64.23, test acc: 60.34
run: 01, step: 25.60, train acc: 73.91, val acc: 64.24, test acc: 60.34
run: 01, step: 26.20, train acc: 73.91, val acc: 64.25, test acc: 60.35
run: 01, step: 26.40, train acc: 73.92, val acc: 64.25, test acc: 60.35
run: 01, step: 26.60, train acc: 73.92, val acc: 64.27, test acc: 60.36
run: 01, step: 27.00, train acc: 73.93, val acc: 64.27, test acc: 60.36
run: 01, step: 27.20, train acc: 73.93, val acc: 64.27, test acc: 60.37
run: 01, step: 27.40, train acc: 73.93, val acc: 64.28, test acc: 60.37
run: 01, step: 28.00, train acc: 73.94, val acc: 64.29, test acc: 60.37
run: 01, step: 28.20, train acc: 73.94, val acc: 64.30, test acc: 60.37
run: 01, step: 28.40, train acc: 73.94, val acc: 64.30, test acc: 60.38
run: 01, step: 28.80, train acc: 73.95, val acc: 64.30, test acc: 60.39
run: 01, step: 29.00, train acc: 73.95, val acc: 64.31, test acc: 60.39
run: 01, step: 29.20, train acc: 73.96, val acc: 64.31, test acc: 60.40
run: 01, step: 29.80, train acc: 73.96, val acc: 64.32, test acc: 60.40
run: 01, step: 30.20, train acc: 73.97, val acc: 64.32, test acc: 60.40
run: 01, step: 30.40, train acc: 73.97, val acc: 64.33, test acc: 60.40
run: 01, step: 30.60, train acc: 73.97, val acc: 64.33, test acc: 60.41
run: 01, step: 31.40, train acc: 73.97, val acc: 64.33, test acc: 60.42
run: 01, step: 31.60, train acc: 73.98, val acc: 64.33, test acc: 60.42
run: 01, step: 32.40, train acc: 73.98, val acc: 64.34, test acc: 60.42
run: 01, step: 32.60, train acc: 73.98, val acc: 64.34, test acc: 60.43
run: 01, step: 33.00, train acc: 73.98, val acc: 64.35, test acc: 60.43
run: 01, step: 33.20, train acc: 73.98, val acc: 64.34, test acc: 60.44
run: 01, step: 33.60, train acc: 73.99, val acc: 64.34, test acc: 60.44
run: 01, step: 34.40, train acc: 73.99, val acc: 64.35, test acc: 60.44
run: 01, step: 34.80, train acc: 74.00, val acc: 64.35, test acc: 60.45
run: 01, step: 35.40, train acc: 74.00, val acc: 64.36, test acc: 60.46
run: 01, step: 35.60, train acc: 74.00, val acc: 64.36, test acc: 60.47
run: 01, step: 36.20, train acc: 74.00, val acc: 64.36, test acc: 60.48
run: 01, step: 36.80, train acc: 74.01, val acc: 64.36, test acc: 60.48
run: 01, step: 37.00, train acc: 74.01, val acc: 64.36, test acc: 60.49
run: 01, step: 37.40, train acc: 74.02, val acc: 64.37, test acc: 60.50
run: 01, step: 37.60, train acc: 74.02, val acc: 64.38, test acc: 60.50
run: 01, step: 38.00, train acc: 74.02, val acc: 64.38, test acc: 60.51
run: 01, step: 38.40, train acc: 74.03, val acc: 64.39, test acc: 60.51
run: 01, step: 39.20, train acc: 74.04, val acc: 64.39, test acc: 60.52
run: 01, step: 39.40, train acc: 74.04, val acc: 64.40, test acc: 60.52
run: 01, step: 39.60, train acc: 74.04, val acc: 64.41, test acc: 60.52
run: 01, step: 39.80, train acc: 74.04, val acc: 64.41, test acc: 60.53
run: 01, step: 40.00, train acc: 74.04, val acc: 64.41, test acc: 60.54
run: 01, step: 40.20, train acc: 74.05, val acc: 64.41, test acc: 60.54
run: 01, step: 40.40, train acc: 74.05, val acc: 64.42, test acc: 60.54
run: 01, step: 40.60, train acc: 74.05, val acc: 64.42, test acc: 60.55
run: 01, step: 40.80, train acc: 74.06, val acc: 64.42, test acc: 60.55
run: 01, step: 41.40, train acc: 74.06, val acc: 64.42, test acc: 60.56
run: 01, step: 41.80, train acc: 74.07, val acc: 64.42, test acc: 60.56
run: 01, step: 42.40, train acc: 74.07, val acc: 64.42, test acc: 60.57
run: 01, step: 42.60, train acc: 74.08, val acc: 64.42, test acc: 60.56
run: 01, step: 42.80, train acc: 74.08, val acc: 64.43, test acc: 60.57
run: 01, step: 43.20, train acc: 74.08, val acc: 64.42, test acc: 60.57
run: 01, step: 43.80, train acc: 74.09, val acc: 64.42, test acc: 60.57
run: 01, step: 44.00, train acc: 74.09, val acc: 64.43, test acc: 60.57
run: 01, step: 44.20, train acc: 74.09, val acc: 64.44, test acc: 60.57
run: 01, step: 44.40, train acc: 74.09, val acc: 64.45, test acc: 60.57
run: 01, step: 45.00, train acc: 74.10, val acc: 64.46, test acc: 60.58
run: 01, step: 45.20, train acc: 74.10, val acc: 64.46, test acc: 60.59
run: 01, step: 45.40, train acc: 74.10, val acc: 64.46, test acc: 60.58
run: 01, step: 45.60, train acc: 74.10, val acc: 64.46, test acc: 60.59
run: 01, step: 45.80, train acc: 74.10, val acc: 64.47, test acc: 60.59
run: 01, step: 46.20, train acc: 74.11, val acc: 64.48, test acc: 60.60
run: 01, step: 46.40, train acc: 74.11, val acc: 64.49, test acc: 60.60
run: 01, step: 46.80, train acc: 74.12, val acc: 64.49, test acc: 60.60
run: 01, step: 47.00, train acc: 74.12, val acc: 64.49, test acc: 60.61
run: 01, step: 47.60, train acc: 74.12, val acc: 64.50, test acc: 60.61
run: 01, step: 48.00, train acc: 74.12, val acc: 64.50, test acc: 60.62
run: 01, step: 48.40, train acc: 74.13, val acc: 64.50, test acc: 60.62
run: 01, step: 49.00, train acc: 74.14, val acc: 64.51, test acc: 60.63
run: 01, step: 50.20, train acc: 74.14, val acc: 64.52, test acc: 60.64
run: 01, step: 50.80, train acc: 74.15, val acc: 64.52, test acc: 60.64
run: 01, step: 51.00, train acc: 74.15, val acc: 64.51, test acc: 60.64
run: 01, step: 51.20, train acc: 74.15, val acc: 64.51, test acc: 60.65
run: 01, step: 51.60, train acc: 74.15, val acc: 64.52, test acc: 60.66
run: 01, step: 52.20, train acc: 74.16, val acc: 64.53, test acc: 60.67
run: 01, step: 52.60, train acc: 74.17, val acc: 64.53, test acc: 60.67
run: 01, step: 53.20, train acc: 74.17, val acc: 64.55, test acc: 60.68
run: 01, step: 53.40, train acc: 74.17, val acc: 64.55, test acc: 60.69
run: 01, step: 53.80, train acc: 74.17, val acc: 64.56, test acc: 60.69
run: 01, step: 54.00, train acc: 74.17, val acc: 64.57, test acc: 60.69
run: 01, step: 54.40, train acc: 74.18, val acc: 64.58, test acc: 60.70
run: 01, step: 55.20, train acc: 74.18, val acc: 64.59, test acc: 60.70
run: 01, step: 55.40, train acc: 74.19, val acc: 64.59, test acc: 60.70
run: 01, step: 56.00, train acc: 74.19, val acc: 64.59, test acc: 60.71
run: 01, step: 56.40, train acc: 74.19, val acc: 64.60, test acc: 60.72
run: 01, step: 56.80, train acc: 74.20, val acc: 64.60, test acc: 60.72
run: 01, step: 57.00, train acc: 74.20, val acc: 64.61, test acc: 60.72
run: 01, step: 57.20, train acc: 74.20, val acc: 64.62, test acc: 60.73
run: 01, step: 57.40, train acc: 74.20, val acc: 64.62, test acc: 60.74
run: 01, step: 58.00, train acc: 74.20, val acc: 64.62, test acc: 60.75
run: 01, step: 58.20, train acc: 74.21, val acc: 64.62, test acc: 60.75
run: 01, step: 58.40, train acc: 74.21, val acc: 64.63, test acc: 60.75
run: 01, step: 59.40, train acc: 74.21, val acc: 64.64, test acc: 60.75
run: 01, step: 59.60, train acc: 74.22, val acc: 64.64, test acc: 60.75
run: 01, step: 60.00, train acc: 74.22, val acc: 64.64, test acc: 60.76
run: 01, step: 60.20, train acc: 74.23, val acc: 64.64, test acc: 60.76
run: 01, step: 60.60, train acc: 74.23, val acc: 64.65, test acc: 60.76
run: 01, step: 60.80, train acc: 74.23, val acc: 64.65, test acc: 60.77
run: 01, step: 61.20, train acc: 74.23, val acc: 64.65, test acc: 60.78
run: 01, step: 61.40, train acc: 74.23, val acc: 64.66, test acc: 60.78
run: 01, step: 61.80, train acc: 74.24, val acc: 64.66, test acc: 60.79
run: 01, step: 62.20, train acc: 74.24, val acc: 64.65, test acc: 60.78
run: 01, step: 62.40, train acc: 74.24, val acc: 64.65, test acc: 60.79
run: 01, step: 62.60, train acc: 74.24, val acc: 64.65, test acc: 60.80
run: 01, step: 63.00, train acc: 74.25, val acc: 64.66, test acc: 60.80
run: 01, step: 63.40, train acc: 74.25, val acc: 64.67, test acc: 60.81
run: 01, step: 63.80, train acc: 74.26, val acc: 64.68, test acc: 60.81
run: 01, step: 64.20, train acc: 74.27, val acc: 64.68, test acc: 60.82
run: 01, step: 64.40, train acc: 74.27, val acc: 64.69, test acc: 60.82
run: 01, step: 64.60, train acc: 74.27, val acc: 64.69, test acc: 60.83
run: 01, step: 65.00, train acc: 74.28, val acc: 64.69, test acc: 60.83
run: 01, step: 65.40, train acc: 74.27, val acc: 64.70, test acc: 60.84
run: 01, step: 65.60, train acc: 74.28, val acc: 64.70, test acc: 60.84
run: 01, step: 66.00, train acc: 74.28, val acc: 64.71, test acc: 60.84
run: 01, step: 66.20, train acc: 74.28, val acc: 64.71, test acc: 60.85
run: 01, step: 66.40, train acc: 74.29, val acc: 64.71, test acc: 60.85
run: 01, step: 66.60, train acc: 74.29, val acc: 64.72, test acc: 60.85
run: 01, step: 66.80, train acc: 74.30, val acc: 64.72, test acc: 60.85
run: 01, step: 67.00, train acc: 74.30, val acc: 64.72, test acc: 60.86
run: 01, step: 67.80, train acc: 74.30, val acc: 64.74, test acc: 60.86
run: 01, step: 68.00, train acc: 74.30, val acc: 64.74, test acc: 60.87
run: 01, step: 68.20, train acc: 74.31, val acc: 64.74, test acc: 60.87
run: 01, step: 68.60, train acc: 74.31, val acc: 64.74, test acc: 60.86
run: 01, step: 68.80, train acc: 74.31, val acc: 64.75, test acc: 60.86
run: 01, step: 69.20, train acc: 74.32, val acc: 64.75, test acc: 60.86
run: 01, step: 69.40, train acc: 74.32, val acc: 64.76, test acc: 60.86
run: 01, step: 69.60, train acc: 74.32, val acc: 64.75, test acc: 60.86
run: 01, step: 69.80, train acc: 74.32, val acc: 64.76, test acc: 60.87
run: 01, step: 70.20, train acc: 74.33, val acc: 64.75, test acc: 60.87
run: 01, step: 70.40, train acc: 74.33, val acc: 64.75, test acc: 60.88
run: 01, step: 70.80, train acc: 74.33, val acc: 64.75, test acc: 60.89
run: 01, step: 71.00, train acc: 74.34, val acc: 64.75, test acc: 60.89
run: 01, step: 71.20, train acc: 74.34, val acc: 64.75, test acc: 60.90
run: 01, step: 71.40, train acc: 74.34, val acc: 64.76, test acc: 60.90
run: 01, step: 71.60, train acc: 74.34, val acc: 64.75, test acc: 60.90
run: 01, step: 71.80, train acc: 74.34, val acc: 64.76, test acc: 60.90
run: 01, step: 72.00, train acc: 74.35, val acc: 64.76, test acc: 60.90
run: 01, step: 72.40, train acc: 74.36, val acc: 64.76, test acc: 60.91
run: 01, step: 72.60, train acc: 74.35, val acc: 64.76, test acc: 60.91
run: 01, step: 72.80, train acc: 74.36, val acc: 64.77, test acc: 60.91
run: 01, step: 73.40, train acc: 74.36, val acc: 64.77, test acc: 60.92
run: 01, step: 73.60, train acc: 74.37, val acc: 64.78, test acc: 60.92
run: 01, step: 74.40, train acc: 74.38, val acc: 64.78, test acc: 60.92
run: 01, step: 74.60, train acc: 74.38, val acc: 64.79, test acc: 60.92
run: 01, step: 74.80, train acc: 74.38, val acc: 64.78, test acc: 60.93
run: 01, step: 75.00, train acc: 74.38, val acc: 64.79, test acc: 60.93
run: 01, step: 75.40, train acc: 74.39, val acc: 64.79, test acc: 60.94
run: 01, step: 75.60, train acc: 74.39, val acc: 64.80, test acc: 60.94
run: 01, step: 75.80, train acc: 74.39, val acc: 64.80, test acc: 60.95
run: 01, step: 76.20, train acc: 74.40, val acc: 64.80, test acc: 60.95
run: 01, step: 76.40, train acc: 74.40, val acc: 64.80, test acc: 60.96
run: 01, step: 77.40, train acc: 74.40, val acc: 64.80, test acc: 60.97
run: 01, step: 77.60, train acc: 74.40, val acc: 64.81, test acc: 60.98
run: 01, step: 78.00, train acc: 74.41, val acc: 64.82, test acc: 60.98
run: 01, step: 78.60, train acc: 74.41, val acc: 64.82, test acc: 60.99
run: 01, step: 78.80, train acc: 74.42, val acc: 64.83, test acc: 60.99
run: 01, step: 79.20, train acc: 74.42, val acc: 64.84, test acc: 61.00
run: 01, step: 79.60, train acc: 74.43, val acc: 64.85, test acc: 61.01
run: 01, step: 80.40, train acc: 74.44, val acc: 64.85, test acc: 61.01
run: 01, step: 80.80, train acc: 74.44, val acc: 64.85, test acc: 61.02
run: 01, step: 81.00, train acc: 74.44, val acc: 64.86, test acc: 61.02
run: 01, step: 81.60, train acc: 74.45, val acc: 64.86, test acc: 61.02
run: 01, step: 81.80, train acc: 74.45, val acc: 64.87, test acc: 61.03
run: 01, step: 82.00, train acc: 74.46, val acc: 64.87, test acc: 61.04
run: 01, step: 82.40, train acc: 74.46, val acc: 64.88, test acc: 61.04
run: 01, step: 83.00, train acc: 74.46, val acc: 64.89, test acc: 61.05
run: 01, step: 83.20, train acc: 74.47, val acc: 64.89, test acc: 61.05
run: 01, step: 83.60, train acc: 74.47, val acc: 64.90, test acc: 61.05
run: 01, step: 83.80, train acc: 74.47, val acc: 64.90, test acc: 61.06
run: 01, step: 84.60, train acc: 74.48, val acc: 64.90, test acc: 61.06
run: 01, step: 85.00, train acc: 74.48, val acc: 64.90, test acc: 61.07
run: 01, step: 85.60, train acc: 74.49, val acc: 64.91, test acc: 61.08
run: 01, step: 85.80, train acc: 74.49, val acc: 64.92, test acc: 61.08
run: 01, step: 86.40, train acc: 74.50, val acc: 64.92, test acc: 61.08
run: 01, step: 86.60, train acc: 74.50, val acc: 64.92, test acc: 61.09
run: 01, step: 87.40, train acc: 74.51, val acc: 64.93, test acc: 61.09
run: 01, step: 87.60, train acc: 74.51, val acc: 64.93, test acc: 61.10
run: 01, step: 87.80, train acc: 74.51, val acc: 64.94, test acc: 61.10
run: 01, step: 88.00, train acc: 74.52, val acc: 64.94, test acc: 61.10
run: 01, step: 88.60, train acc: 74.52, val acc: 64.95, test acc: 61.10
run: 01, step: 88.80, train acc: 74.52, val acc: 64.95, test acc: 61.11
run: 01, step: 89.00, train acc: 74.53, val acc: 64.95, test acc: 61.11
run: 01, step: 89.20, train acc: 74.53, val acc: 64.96, test acc: 61.11
run: 01, step: 89.40, train acc: 74.53, val acc: 64.96, test acc: 61.12
run: 01, step: 89.60, train acc: 74.54, val acc: 64.96, test acc: 61.12
run: 01, step: 89.80, train acc: 74.54, val acc: 64.97, test acc: 61.12
run: 01, step: 90.20, train acc: 74.54, val acc: 64.97, test acc: 61.13
run: 01, step: 90.40, train acc: 74.54, val acc: 64.97, test acc: 61.12
run: 01, step: 90.60, train acc: 74.55, val acc: 64.97, test acc: 61.13
run: 01, step: 91.00, train acc: 74.55, val acc: 64.98, test acc: 61.12
run: 01, step: 91.20, train acc: 74.55, val acc: 64.99, test acc: 61.13
run: 01, step: 91.40, train acc: 74.56, val acc: 64.99, test acc: 61.13
run: 01, step: 91.60, train acc: 74.56, val acc: 65.00, test acc: 61.13
run: 01, step: 91.80, train acc: 74.56, val acc: 65.00, test acc: 61.14
run: 01, step: 92.00, train acc: 74.57, val acc: 65.00, test acc: 61.14
run: 01, step: 92.20, train acc: 74.56, val acc: 65.00, test acc: 61.15
run: 01, step: 92.40, train acc: 74.57, val acc: 65.00, test acc: 61.15
run: 01, step: 92.80, train acc: 74.57, val acc: 65.01, test acc: 61.16
run: 01, step: 93.00, train acc: 74.57, val acc: 65.00, test acc: 61.16
run: 01, step: 93.20, train acc: 74.57, val acc: 65.01, test acc: 61.16
run: 01, step: 93.40, train acc: 74.58, val acc: 65.02, test acc: 61.15
run: 01, step: 93.80, train acc: 74.58, val acc: 65.03, test acc: 61.16
run: 01, step: 94.00, train acc: 74.58, val acc: 65.02, test acc: 61.16
run: 01, step: 94.20, train acc: 74.58, val acc: 65.03, test acc: 61.16
run: 01, step: 94.40, train acc: 74.59, val acc: 65.03, test acc: 61.16
run: 01, step: 94.60, train acc: 74.59, val acc: 65.04, test acc: 61.17
run: 01, step: 94.80, train acc: 74.60, val acc: 65.05, test acc: 61.17
run: 01, step: 95.00, train acc: 74.60, val acc: 65.05, test acc: 61.18
run: 01, step: 95.20, train acc: 74.60, val acc: 65.04, test acc: 61.19
run: 01, step: 95.60, train acc: 74.60, val acc: 65.05, test acc: 61.19
run: 01, step: 95.80, train acc: 74.60, val acc: 65.05, test acc: 61.20
run: 01, step: 96.00, train acc: 74.61, val acc: 65.05, test acc: 61.20
run: 01, step: 96.20, train acc: 74.61, val acc: 65.06, test acc: 61.20
run: 01, step: 97.00, train acc: 74.62, val acc: 65.07, test acc: 61.21
run: 01, step: 97.60, train acc: 74.62, val acc: 65.07, test acc: 61.22
run: 01, step: 97.80, train acc: 74.62, val acc: 65.08, test acc: 61.22
run: 01, step: 98.00, train acc: 74.63, val acc: 65.09, test acc: 61.22
run: 01, step: 98.80, train acc: 74.64, val acc: 65.10, test acc: 61.23
run: 01, step: 99.60, train acc: 74.65, val acc: 65.10, test acc: 61.23
run: 01, step: 99.80, train acc: 74.65, val acc: 65.11, test acc: 61.23
run: 01, step: 100.00, train acc: 74.65, val acc: 65.11, test acc: 61.24
Finished run 1. Best val acc: 65.11, corresponding test acc: 61.23 (step 99.80).

Finished 1 runs.
Val acc mean: 65.11
Val acc std: nan
Test acc mean: 61.23
Test acc std: nan
Running cora | lr=0.01 | k=8
Using device: cuda:0
dataset cora | num nodes 2708 | num edge 10556 | num node feats 1433 | num classes 7
dataset cora | train nodes 140 | valid nodes 500 | test nodes 1000
Results will be saved to ./logs/cora/RK4_19.
Starting run 1/1...
run: 01, step: 0.00, train acc: 14.29, val acc: 12.20, test acc: 13.00
run: 01, step: 0.20, train acc: 97.14, val acc: 69.40, test acc: 70.70
run: 01, step: 0.40, train acc: 97.14, val acc: 69.40, test acc: 70.70
run: 01, step: 0.60, train acc: 97.14, val acc: 69.40, test acc: 70.70
run: 01, step: 0.80, train acc: 97.14, val acc: 69.40, test acc: 70.70
run: 01, step: 1.00, train acc: 97.14, val acc: 69.40, test acc: 70.70
run: 01, step: 31.40, train acc: 97.14, val acc: 69.40, test acc: 70.60
run: 01, step: 93.60, train acc: 97.14, val acc: 69.40, test acc: 70.50
Finished run 1. Best val acc: 69.40, corresponding test acc: 70.70 (step 0.20).

Finished 1 runs.
Val acc mean: 69.40
Val acc std: nan
Test acc mean: 70.70
Test acc std: nan
Running citeseer | lr=0.01 | k=8
Using device: cuda:0
dataset citeseer | num nodes 3327 | num edge 9104 | num node feats 3703 | num classes 6
dataset citeseer | train nodes 120 | valid nodes 500 | test nodes 1000
Results will be saved to ./logs/citeseer/RK4_17.
Starting run 1/1...
run: 01, step: 0.00, train acc: 16.67, val acc: 5.80, test acc: 7.70
run: 01, step: 0.20, train acc: 94.17, val acc: 48.00, test acc: 47.50
run: 01, step: 0.40, train acc: 94.17, val acc: 48.00, test acc: 47.50
run: 01, step: 0.60, train acc: 94.17, val acc: 48.00, test acc: 47.50
run: 01, step: 0.80, train acc: 94.17, val acc: 48.00, test acc: 47.50
run: 01, step: 1.00, train acc: 94.17, val acc: 48.00, test acc: 47.50
run: 01, step: 12.80, train acc: 94.17, val acc: 48.00, test acc: 47.60
run: 01, step: 58.00, train acc: 95.00, val acc: 48.00, test acc: 47.60
Finished run 1. Best val acc: 48.00, corresponding test acc: 47.50 (step 0.20).

Finished 1 runs.
Val acc mean: 48.00
Val acc std: nan
Test acc mean: 47.50
Test acc std: nan
Running pubmed | lr=0.01 | k=8
Using device: cuda:0
dataset pubmed | num nodes 19717 | num edge 88648 | num node feats 500 | num classes 3
dataset pubmed | train nodes 60 | valid nodes 500 | test nodes 1000
Results will be saved to ./logs/pubmed/RK4_16.
Starting run 1/1...
run: 01, step: 0.00, train acc: 33.33, val acc: 19.60, test acc: 18.00
run: 01, step: 0.20, train acc: 100.00, val acc: 71.40, test acc: 70.60
run: 01, step: 0.40, train acc: 100.00, val acc: 71.40, test acc: 70.60
run: 01, step: 0.60, train acc: 100.00, val acc: 71.40, test acc: 70.60
run: 01, step: 0.80, train acc: 100.00, val acc: 71.40, test acc: 70.60
run: 01, step: 1.00, train acc: 100.00, val acc: 71.40, test acc: 70.60
run: 01, step: 16.40, train acc: 100.00, val acc: 71.40, test acc: 70.50
run: 01, step: 79.00, train acc: 100.00, val acc: 71.40, test acc: 70.60
run: 01, step: 88.40, train acc: 100.00, val acc: 71.20, test acc: 70.60
Finished run 1. Best val acc: 71.40, corresponding test acc: 70.60 (step 0.20).

Finished 1 runs.
Val acc mean: 71.40
Val acc std: nan
Test acc mean: 70.60
Test acc std: nan
Running ogbn-arxiv | lr=0.01 | k=9
Using device: cuda:0
dataset ogbn-arxiv | num nodes 169343 | num edge 1166243 | num node feats 128 | num classes 40
dataset ogbn-arxiv | train nodes 90941 | valid nodes 29799 | test nodes 48603
Results will be saved to ./logs/ogbn-arxiv/RK4_27.
Starting run 1/1...
run: 01, step: 0.00, train acc: 0.48, val acc: 0.25, test acc: 0.11
run: 01, step: 0.20, train acc: 72.62, val acc: 62.92, test acc: 58.97
run: 01, step: 0.40, train acc: 72.62, val acc: 62.92, test acc: 58.97
run: 01, step: 0.60, train acc: 72.62, val acc: 62.92, test acc: 58.97
run: 01, step: 0.80, train acc: 72.63, val acc: 62.92, test acc: 58.98
run: 01, step: 1.00, train acc: 72.63, val acc: 62.92, test acc: 58.98
run: 01, step: 1.20, train acc: 72.63, val acc: 62.93, test acc: 58.98
run: 01, step: 1.60, train acc: 72.64, val acc: 62.93, test acc: 58.98
run: 01, step: 2.20, train acc: 72.64, val acc: 62.93, test acc: 58.99
run: 01, step: 2.40, train acc: 72.64, val acc: 62.94, test acc: 58.99
run: 01, step: 2.60, train acc: 72.64, val acc: 62.94, test acc: 59.00
run: 01, step: 3.00, train acc: 72.64, val acc: 62.95, test acc: 59.01
run: 01, step: 3.20, train acc: 72.65, val acc: 62.95, test acc: 59.01
run: 01, step: 3.40, train acc: 72.65, val acc: 62.96, test acc: 59.02
run: 01, step: 4.00, train acc: 72.65, val acc: 62.97, test acc: 59.03
run: 01, step: 4.40, train acc: 72.66, val acc: 62.97, test acc: 59.03
run: 01, step: 4.60, train acc: 72.67, val acc: 62.97, test acc: 59.03
run: 01, step: 4.80, train acc: 72.67, val acc: 62.98, test acc: 59.03
run: 01, step: 5.20, train acc: 72.67, val acc: 62.99, test acc: 59.04
run: 01, step: 5.40, train acc: 72.68, val acc: 62.99, test acc: 59.04
run: 01, step: 5.80, train acc: 72.68, val acc: 63.00, test acc: 59.04
run: 01, step: 6.00, train acc: 72.68, val acc: 62.99, test acc: 59.04
run: 01, step: 6.20, train acc: 72.69, val acc: 62.99, test acc: 59.04
run: 01, step: 6.40, train acc: 72.69, val acc: 62.99, test acc: 59.05
run: 01, step: 6.80, train acc: 72.69, val acc: 63.00, test acc: 59.05
run: 01, step: 7.00, train acc: 72.70, val acc: 63.00, test acc: 59.06
run: 01, step: 8.00, train acc: 72.71, val acc: 63.00, test acc: 59.06
run: 01, step: 8.20, train acc: 72.71, val acc: 63.01, test acc: 59.06
run: 01, step: 8.60, train acc: 72.72, val acc: 63.01, test acc: 59.06
run: 01, step: 8.80, train acc: 72.71, val acc: 63.01, test acc: 59.06
run: 01, step: 9.00, train acc: 72.72, val acc: 63.01, test acc: 59.06
run: 01, step: 9.20, train acc: 72.72, val acc: 63.01, test acc: 59.07
run: 01, step: 9.40, train acc: 72.72, val acc: 63.01, test acc: 59.06
run: 01, step: 9.60, train acc: 72.72, val acc: 63.01, test acc: 59.07
run: 01, step: 9.80, train acc: 72.72, val acc: 63.02, test acc: 59.07
run: 01, step: 10.00, train acc: 72.73, val acc: 63.02, test acc: 59.08
run: 01, step: 10.20, train acc: 72.72, val acc: 63.02, test acc: 59.08
run: 01, step: 10.40, train acc: 72.73, val acc: 63.03, test acc: 59.08
run: 01, step: 10.60, train acc: 72.73, val acc: 63.03, test acc: 59.09
